"gency_cd	site_no	dtetime	tz_cd	146482_00095	146482_00095_cd	146484_63680	146484_63680_cd	146485_00300	146485_00300_cd"
"2017-02-09 18:30	495		3.0		12.1	"
"2017-02-09 18:45	496		3.0		12.0	"
"2017-02-09 19:00	496		2.9		11.9	"
"2017-02-09 19:15	497		2.9		11.9	"
"2017-02-09 19:30	498		2.9		11.8	"
"2017-02-09 19:45	500		2.8		11.8	"
"2017-02-09 20:00	498		2.7		11.8	"
"2017-02-09 20:15	501		2.6		11.7	"
"2017-02-09 20:30	498		2.6		11.6	"
"2017-02-09 20:45	500		2.3		10.2	"
"2017-02-09 21:00	502		2.8		11.6	"
"2017-02-09 21:15	503		2.5		11.5	"
"2017-02-09 21:30	504		2.6		11.5	"
"2017-02-09 21:45	505		2.4		11.4	"
"2017-02-09 22:00	506		2.6		11.4	"
"2017-02-09 22:15	507		2.7		11.4	"
"2017-02-09 22:30	507		2.7		11.4	"
"2017-02-09 22:45	508		2.9		11.3	"
"2017-02-09 23:00	509		2.7		11.3	"
"2017-02-09 23:15	510		2.5		11.3	"
"2017-02-09 23:30	512		2.6		11.1	"
"2017-02-09 23:45	514		2.4		11.1	"
"2017-02-10 00:00	522		2.6		11.1	"
"2017-02-10 00:15	523		2.5		11.0	"
"2017-02-10 00:30	525		2.7		11.0	"
"2017-02-10 00:45	527		2.9		11.0	"
"2017-02-10 01:00	528		2.6		11.0	"
"2017-02-10 01:15	522		2.8		11.0	"
"2017-02-10 01:30	525		2.7		11.0	"
"2017-02-10 01:45	525		3.4		11.0	"
"2017-02-10 02:00	524		2.9		11.0	"
"2017-02-10 02:15	531		2.9		11.0	"
"2017-02-10 02:30	529		2.9		11.0	"
"2017-02-10 02:45	529		2.4		11.0	"
"2017-02-10 03:00	527		2.5		11.0	"
"2017-02-10 03:15	525		3.5		11.0	"
"2017-02-10 03:30	524		4.9		11.0	"
"2017-02-10 03:45	522		2.6		11.0	"
"2017-02-10 04:00	514		2.5		11.0	"
"2017-02-10 04:15	513		2.2		11.2	"
"2017-02-10 04:30	512		2.5		11.2	"
"2017-02-10 04:45	511		2.4		11.2	"
"2017-02-10 05:00	509		2.0		11.2	"
"2017-02-10 05:15	508		2.0		11.2	"
"2017-02-10 05:30	510		2.0		11.2	"
"2017-02-10 05:45	501		2.5		11.2	"
"2017-02-10 06:00	500		2.3		11.3	"
"2017-02-10 06:15	500		2.4		11.3	"
"2017-02-10 06:30	499		2.5		11.3	"
"2017-02-10 06:45	499				11.3	"
"2017-02-10 07:00	498				11.3	"
"2017-02-10 07:15	498				11.4	"
"2017-02-10 07:30	497		2.1		11.4	"
"2017-02-10 07:45	497		2.1		11.4	"
"2017-02-10 08:00	497		2.2		11.5	"
"2017-02-10 08:15	496		2.1		11.6	"
"2017-02-10 08:30	496		2.2		11.7	"
"2017-02-10 08:45	496		2.3		11.8	"
"2017-02-10 09:00	495		2.6		11.9	"
"2017-02-10 09:15	495		2.6		12.0	"
"2017-02-10 09:30	494		2.3		12.1	"
"2017-02-10 09:45	494		2.1		12.2	"
"2017-02-10 10:00	493		2.1		12.3	"
"2017-02-10 10:15	493		2.0		12.5	"
"2017-02-10 10:30	492		2.0		12.6	"
"2017-02-10 10:45	492		1.9		12.7	"
"2017-02-10 11:00	491		2.1		12.8	"
"2017-02-10 11:15	490		2.1		12.9	"
"2017-02-10 11:30	490		2.2		13.0	"
"2017-02-10 11:45	489		2.0		13.1	"
"2017-02-10 12:00	489		2.0		13.1	"
"2017-02-10 12:15	488		1.8		13.1	"
"2017-02-10 12:30	488		1.6		13.2	"
"2017-02-10 12:45	488		1.7		13.2	"
"2017-02-10 13:00	487		1.7		13.2	"
"2017-02-10 13:15	487		1.8		13.2	"
"2017-02-10 13:30	487		1.7		13.3	"
"2017-02-10 13:45	487		1.8		13.3	"
"2017-02-10 14:00	487		1.7		13.3	"
"2017-02-10 14:15	487		1.7		13.2	"
"2017-02-10 14:30	487		1.6		13.2	"
"2017-02-10 14:45	487		1.5		13.3	"
"2017-02-10 15:00	486		1.6		13.3	"
"2017-02-10 15:15	486		1.4		13.3	"
"2017-02-10 15:30	487		1.4		13.3	"
"2017-02-10 15:45	487		1.4		13.4	"
"2017-02-10 16:00	487		1.4		13.4	"
"2017-02-10 16:15	487		1.4		13.4	"
"2017-02-10 16:30	487		1.7		13.4	"
"2017-02-10 16:45	487		1.8		13.4	"
"2017-02-10 17:00	487		1.8		13.4	"
"2017-02-10 17:15	488		1.7		13.3	"
"2017-02-10 17:30	488		1.6		13.3	"
"2017-02-10 17:45	488		1.5		13.2	"
"2017-02-10 18:00	489		1.4		13.2	"
"2017-02-10 18:15	489		1.4		13.2	"
"2017-02-10 18:30	490		1.5		13.1	"
"2017-02-10 18:45	491		1.4		13.1	"
"2017-02-10 19:00	491		1.5		13.0	"
"2017-02-10 19:15	492		1.4		13.0	"
"2017-02-10 19:30	492		1.3		12.9	"
"2017-02-10 19:45	493		1.2		12.9	"
"2017-02-10 20:00	494		1.2		12.8	"
"2017-02-10 20:15	495		1.4		12.8	"
"2017-02-10 20:30	496		1.7		12.7	"
"2017-02-10 20:45	496		1.3		12.7	"
"2017-02-10 21:00	497		1.1		12.6	"
"2017-02-10 21:15	498		1.0		12.6	"
"2017-02-10 21:30	499		1.1		12.6	"
"2017-02-10 21:45	500		1.1		12.5	"
"2017-02-10 22:00	500		1.3		12.5	"
"2017-02-10 22:15	501		1.3		12.4	"
"2017-02-10 22:30	502		1.2		12.4	"
"2017-02-10 22:45	502		1.1		12.4	"
"2017-02-10 23:00	503		1.1		12.4	"
"2017-02-10 23:15	503		1.1		12.4	"
"2017-02-10 23:30	504		1.1		12.3	"
"2017-02-10 23:45	504		1.3		12.3	"
"2017-02-11 00:00	505		1.1		12.3	"
"2017-02-11 00:15	505		1.4		12.3	"
"2017-02-11 00:30	506		1.3		12.2	"
"2017-02-11 00:45	506		1.3		12.2	"
"2017-02-11 01:00	506		1.3		12.2	"
"2017-02-11 01:15	507		1.3		12.2	"
"2017-02-11 01:30	507		1.5		12.1	"
"2017-02-11 01:45	507		1.5		12.1	"
"2017-02-11 02:00	508		1.4		12.1	"
"2017-02-11 02:15	508		1.5		12.1	"
"2017-02-11 02:30	508		1.3		12.1	"
"2017-02-11 02:45	508		2.6		12.1	"
"2017-02-11 03:00	508		1.5		12.1	"
"2017-02-11 03:15	508		1.4		12.1	"
"2017-02-11 03:30	509		1.3		12.1	"
"2017-02-11 03:45	509		1.9		12.0	"
"2017-02-11 04:00	509		1.3		12.0	"
"2017-02-11 04:15	509		1.2		12.0	"
"2017-02-11 04:30	509		1.3		12.0	"
"2017-02-11 04:45	509		1.3		12.0	"
"2017-02-11 05:00	509		3.3		12.0	"
"2017-02-11 05:15	509		1.1		12.0	"
"2017-02-11 05:30	510		1.1		12.0	"
"2017-02-11 05:45	509		0.9		12.0	"
"2017-02-11 06:00	510		1.0		12.0	"
"2017-02-11 06:15	510		1.1		12.0	"
"2017-02-11 06:30	510		1.1		12.1	"
"2017-02-11 06:45	510		1.1		12.1	"
"2017-02-11 07:00	510		1.2		12.1	"
"2017-02-11 07:15	510		1.0		12.1	"
"2017-02-11 07:30	510		1.1		12.1	"
"2017-02-11 07:45	510		1.0		12.1	"
"2017-02-11 08:00	510		1.2		12.1	"
"2017-02-11 08:15	510		1.3		12.2	"
"2017-02-11 08:30	510		1.3		12.2	"
"2017-02-11 08:45	509		1.8		12.3	"
"2017-02-11 09:00	509		1.2		12.4	"
"2017-02-11 09:15	509		1.1		12.5	"
"2017-02-11 09:30	508		1.2		12.6	"
"2017-02-11 09:45	508		1.5		12.7	"
"2017-02-11 10:00	507		1.2		12.8	"
"2017-02-11 10:15	507		1.3		12.9	"
"2017-02-11 10:30	506		1.3		13.1	"
"2017-02-11 10:45	505		1.7		13.2	"
"2017-02-11 11:00	505		1.4		13.3	"
"2017-02-11 11:15	504		1.4		13.4	"
"2017-02-11 11:30	503		1.4		13.4	"
"2017-02-11 11:45	503		1.4		13.6	"
"2017-02-11 12:00	502		1.1		13.6	"
"2017-02-11 12:15	501		1.4		13.7	"
"2017-02-11 12:30	500		1.2		13.8	"
"2017-02-11 12:45	500		1.2		13.9	"
"2017-02-11 13:00	499		1.2		13.9	"
"2017-02-11 13:15	499		1.1		14.0	"
"2017-02-11 13:30	498		1.0		14.1	"
"2017-02-11 13:45	498		0.9		14.1	"
"2017-02-11 14:00	497		1.0		14.2	"
"2017-02-11 14:15	497		0.8		14.2	"
"2017-02-11 14:30	496		0.9		14.2	"
"2017-02-11 14:45	496		0.9		14.3	"
"2017-02-11 15:00	495		0.8		14.3	"
"2017-02-11 15:15	495		1.0		14.3	"
"2017-02-11 15:30	495		1.0		14.3	"
"2017-02-11 15:45	495		1.0		14.3	"
"2017-02-11 16:00	494		1.0		14.3	"
"2017-02-11 16:15	494		1.3		14.3	"
"2017-02-11 16:30	494		1.0		14.2	"
"2017-02-11 16:45	494		1.1		14.2	"
"2017-02-11 17:00	494		1.1		14.1	"
"2017-02-11 17:15	494		1.0		14.1	"
"2017-02-11 17:30	494		1.5		14.0	"
"2017-02-11 17:45	494		1.1		13.9	"
"2017-02-11 18:00	494		1.1		13.8	"
"2017-02-11 18:15	494		1.1		13.7	"
"2017-02-11 18:30	495		1.6		13.6	"
"2017-02-11 18:45	495		1.1		13.5	"
"2017-02-11 19:00	495		1.1		13.4	"
"2017-02-11 19:15	496		1.3		13.3	"
"2017-02-11 19:30	496		1.3		13.2	"
"2017-02-11 19:45	496		1.5		13.2	"
"2017-02-11 20:00	497		1.6		13.1	"
"2017-02-11 20:15	498		1.8		13.0	"
"2017-02-11 20:30	498		1.3		12.9	"
"2017-02-11 20:45	499		1.9		12.8	"
"2017-02-11 21:00	499		1.5		12.7	"
"2017-02-11 21:15	500		1.5		12.6	"
"2017-02-11 21:30	501		1.5		12.6	"
"2017-02-11 21:45	502		1.5		12.5	"
"2017-02-11 22:00	502		1.4		12.4	"
"2017-02-11 22:15	503		1.3		12.3	"
"2017-02-11 22:30	504		1.6		12.3	"
"2017-02-11 22:45	504		1.6		12.2	"
"2017-02-11 23:00	505		1.5		12.1	"
"2017-02-11 23:15	505		1.6		12.1	"
"2017-02-11 23:30	506		1.6		12.0	"
"2017-02-11 23:45	506		1.6		12.0	"
"2017-02-12 00:00	507		1.5		11.9	"
"2017-02-12 00:15	507		1.4		11.8	"
"2017-02-12 00:30	508		1.4		11.8	"
"2017-02-12 00:45	509		1.4		11.7	"
"2017-02-12 01:00	509		1.3		11.7	"
"2017-02-12 01:15	509		1.4		11.6	"
"2017-02-12 01:30	510		1.4		11.6	"
"2017-02-12 01:45	510		2.1		11.5	"
"2017-02-12 02:00	506		1.3		11.5	"
"2017-02-12 02:15	508		1.4		11.4	"
"2017-02-12 02:30			1.7		11.4	"
"2017-02-12 02:45			2.1		11.4	"
"2017-02-12 03:00			1.7		11.3	"
"2017-02-12 03:15			1.4		11.3	"
"2017-02-12 03:30			1.7		11.3	"
"2017-02-12 03:45			1.6		11.3	"
"2017-02-12 04:00			1.4		11.2	"
"2017-02-12 04:15			1.3		11.2	"
"2017-02-12 04:30			1.5		11.2	"
"2017-02-12 04:45			1.8		11.2	"
"2017-02-12 05:00			1.5		11.2	"
"2017-02-12 05:15			1.6		11.1	"
"2017-02-12 05:30			1.5		11.1	"
"2017-02-12 05:45			1.5		11.1	"
"2017-02-12 06:00			1.9		11.1	"
"2017-02-12 06:15			1.8		11.1	"
"2017-02-12 06:30			2.1		11.1	"
"2017-02-12 06:45			1.7		11.1	"
"2017-02-12 07:00			1.8		11.0	"
"2017-02-12 07:15			1.5		11.0	"
"2017-02-12 07:30			1.8		11.0	"
"2017-02-12 07:45			1.6		11.1	"
"2017-02-12 08:00			1.9		11.1	"
"2017-02-12 08:15			1.9		11.1	"
"2017-02-12 08:30			1.9		11.1	"
"2017-02-12 08:45			1.7		11.1	"
"2017-02-12 09:00			2.2		11.1	"
"2017-02-12 09:15			1.4		11.2	"
"2017-02-12 09:30			1.2		11.3	"
"2017-02-12 09:45			1.5		11.3	"
"2017-02-12 10:00			1.0		11.4	"
"2017-02-12 10:15			1.2		11.4	"
"2017-02-12 10:30			0.8		11.5	"
"2017-02-12 10:45			0.8		11.6	"
"2017-02-12 11:00			0.8		11.7	"
"2017-02-12 11:15			0.7		11.7	"
"2017-02-12 11:30			0.6		11.7	"
"2017-02-12 11:45			0.6		11.8	"
"2017-02-12 12:00			0.8		11.9	"
"2017-02-12 12:15			1.6		12.1	"
"2017-02-12 12:30			0.7		12.2	"
"2017-02-12 12:45			0.7		12.2	"
"2017-02-12 13:00			0.6		12.4	"
"2017-02-12 13:15			0.6		12.5	"
"2017-02-12 13:30			0.5		12.6	"
"2017-02-12 13:45			0.5		12.5	"
"2017-02-12 14:00			0.6		12.6	"
"2017-02-12 14:15			0.6		12.8	"
"2017-02-12 14:30			0.5		13.0	"
"2017-02-12 14:45			0.6		12.9	"
"2017-02-12 15:00			0.5		12.7	"
"2017-02-12 15:15			0.5		12.7	"
"2017-02-12 15:30			1.2		12.8	"
"2017-02-12 15:45			0.6		12.9	"
"2017-02-12 16:00			0.5		12.9	"
"2017-02-12 16:15			0.5		12.8	"
"2017-02-12 16:30			0.5		12.8	"
"2017-02-12 16:45			0.5		12.7	"
"2017-02-12 17:00			0.6		12.7	"
"2017-02-12 17:15			0.5		12.7	"
"2017-02-12 17:30			0.5		12.6	"
"2017-02-12 17:45			0.7		12.5	"
"2017-02-12 18:00			0.9		12.4	"
"2017-02-12 18:15			1.1		12.3	"
"2017-02-12 18:30			0.9		12.3	"
"2017-02-12 18:45			0.8		12.2	"
"2017-02-12 19:00			0.8		12.2	"
"2017-02-12 19:15			0.9		12.1	"
"2017-02-12 19:30			0.9		12.0	"
"2017-02-12 19:45			1.0		12.0	"
"2017-02-12 20:00			1.0		11.9	"
"2017-02-12 20:15			0.9		11.8	"
"2017-02-12 20:30			1.1		11.8	"
"2017-02-12 20:45			0.8		11.7	"
"2017-02-12 21:00			0.9		11.6	"
"2017-02-12 21:15			1.2		11.6	"
"2017-02-12 21:30			1.0		11.5	"
"2017-02-12 21:45			0.9		11.5	"
"2017-02-12 22:00			1.0		11.4	"
"2017-02-12 22:15			0.9		11.3	"
"2017-02-12 22:30			1.2		11.3	"
"2017-02-12 22:45			1.1		11.2	"
"2017-02-12 23:00			1.2		11.2	"
"2017-02-12 23:15			1.1		11.1	"
"2017-02-12 23:30			1.0		11.1	"
"2017-02-12 23:45			1.3		11.0	"
"2017-02-13 00:00			1.5		10.9	"
"2017-02-13 00:15			1.0		10.9	"
"2017-02-13 00:30			0.9		10.9	"
"2017-02-13 00:45			0.7		10.8	"
"2017-02-13 01:00			0.8		10.8	"
"2017-02-13 01:15			0.8		10.8	"
"2017-02-13 01:30			0.7		10.7	"
"2017-02-13 01:45			0.7		10.7	"
"2017-02-13 02:00			0.9		10.7	"
"2017-02-13 02:15			0.9		10.7	"
"2017-02-13 02:30			0.7		10.7	"
"2017-02-13 02:45			0.8		10.7	"
"2017-02-13 03:00			0.9		10.7	"
"2017-02-13 03:15			0.8		10.7	"
"2017-02-13 03:30			0.7		10.7	"
"2017-02-13 03:45			0.9		10.7	"
"2017-02-13 04:00			0.7		10.7	"
"2017-02-13 04:15			0.9		10.7	"
"2017-02-13 04:30			0.9		10.7	"
"2017-02-13 04:45			0.8		10.7	"
"2017-02-13 05:00			0.6		10.7	"
"2017-02-13 05:15			0.6		10.7	"
"2017-02-13 05:30			0.7		10.7	"
"2017-02-13 05:45			0.6		10.7	"
"2017-02-13 06:00			0.7		10.7	"
"2017-02-13 06:15			0.6		10.7	"
"2017-02-13 06:30			0.9		10.7	"
"2017-02-13 06:45			0.9		10.7	"
"2017-02-13 07:00			0.9		10.8	"
"2017-02-13 07:15			0.8		10.8	"
"2017-02-13 07:30			0.7		10.8	"
"2017-02-13 07:45			0.9		10.9	"
"2017-02-13 08:00			1.0		10.9	"
"2017-02-13 08:15			0.9		11.1	"
"2017-02-13 08:30			1.4		11.2	"
"2017-02-13 08:45			0.9		11.3	"
"2017-02-13 09:00			0.8		11.4	"
"2017-02-13 09:15			1.1		11.5	"
"2017-02-13 09:30			0.8		11.6	"
"2017-02-13 09:45			0.9		11.8	"
"2017-02-13 10:00			0.7		11.9	"
"2017-02-13 10:15			0.8		12.1	"
"2017-02-13 10:30			0.8		12.2	"
"2017-02-13 10:45			0.6		12.4	"
"2017-02-13 11:00			0.7		12.5	"
"2017-02-13 11:15			0.7		12.7	"
"2017-02-13 11:30			0.8		12.8	"
"2017-02-13 11:45			0.6		12.9	"
"2017-02-13 12:00			0.4		13.0	"
"2017-02-13 12:15			0.5		13.1	"
"2017-02-13 12:30			0.5		13.2	"
"2017-02-13 12:45			0.4		13.3	"
"2017-02-13 13:00			0.5		13.3	"
"2017-02-13 13:15			0.7		13.5	"
"2017-02-13 13:30			0.7		13.6	"
"2017-02-13 13:45			0.5		13.6	"
"2017-02-13 14:00			0.5		13.7	"
"2017-02-13 14:15			0.6		13.7	"
"2017-02-13 14:30			0.4		13.8	"
"2017-02-13 14:45			0.4		13.8	"
"2017-02-13 15:00			0.4		13.8	"
"2017-02-13 15:15			0.6		13.8	"
"2017-02-13 15:30			0.6		13.8	"
"2017-02-13 15:45			0.5		13.8	"
"2017-02-13 16:00			0.5		13.7	"
"2017-02-13 16:15			0.4		13.7	"
"2017-02-13 16:30			0.4		13.7	"
"2017-02-13 16:45			0.9		13.6	"
"2017-02-13 17:00			1.9		13.6	"
"2017-02-13 17:15			0.7		13.5	"
"2017-02-13 17:30			0.7		13.4	"
"2017-02-13 17:45			0.7		13.2	"
"2017-02-13 18:00			0.7		13.1	"
"2017-02-13 18:15			0.7		13.1	"
"2017-02-13 18:30			0.7		13.0	"
"2017-02-13 18:45			0.6		12.9	"
"2017-02-13 19:00			0.7		12.8	"
"2017-02-13 19:15			0.7		12.8	"
"2017-02-13 19:30			0.7		12.7	"
"2017-02-13 19:45			0.6		12.7	"
"2017-02-13 20:00			0.7		12.6	"
"2017-02-13 20:15			0.6		12.6	"
"2017-02-13 20:30			0.8		12.5	"
"2017-02-13 20:45			1.1		12.4	"
"2017-02-13 21:00			1.1		12.3	"
"2017-02-13 21:15			1.4		12.3	"
"2017-02-13 21:30			0.9		12.2	"
"2017-02-13 21:45			1.0		12.1	"
"2017-02-13 22:00			1.3		12.1	"
"2017-02-13 22:15			0.8		12.0	"
"2017-02-13 22:30	496		0.7		11.9	"
"2017-02-13 22:45	496		0.9		11.9	"
"2017-02-13 23:00	497		0.7		11.8	"
"2017-02-13 23:15	498		0.7		11.7	"
"2017-02-13 23:30	499		0.6		11.7	"
"2017-02-13 23:45	497		1.0		11.6	"
"2017-02-14 00:00	500		0.7		11.6	"
"2017-02-14 00:15	501		0.8		11.5	"
"2017-02-14 00:30	501		0.7		11.5	"
"2017-02-14 00:45	502		0.5		11.5	"
"2017-02-14 01:00	502		0.8		11.4	"
"2017-02-14 01:15	503		0.8		11.4	"
"2017-02-14 01:30	503		0.5		11.4	"
"2017-02-14 01:45	503		0.4		11.4	"
"2017-02-14 02:00	504		0.5		11.3	"
"2017-02-14 02:15	504		0.5		11.3	"
"2017-02-14 02:30	504		0.4		11.3	"
"2017-02-14 02:45	505		0.5		11.3	"
"2017-02-14 03:00	505		0.9		11.3	"
"2017-02-14 03:15	505		0.8		11.3	"
"2017-02-14 03:30	505		1.4		11.3	"
"2017-02-14 03:45	506		0.9		11.2	"
"2017-02-14 04:00	506		0.9		11.2	"
"2017-02-14 04:15	506		0.7		11.2	"
"2017-02-14 04:30	506		0.9		11.2	"
"2017-02-14 04:45	506		1.2		11.2	"
"2017-02-14 05:00	506		0.7		11.2	"
"2017-02-14 05:15	506		1.4		11.2	"
"2017-02-14 05:30	507		1.1		11.2	"
"2017-02-14 05:45	507		1.0		11.2	"
"2017-02-14 06:00	507		1.5		11.2	"
"2017-02-14 06:15	507		1.7		11.2	"
"2017-02-14 06:30	507		1.6		11.2	"
"2017-02-14 06:45	508		1.4		11.2	"
"2017-02-14 07:00	508		1.1		11.2	"
"2017-02-14 07:15	508		1.2		11.2	"
"2017-02-14 07:30	508		1.3		11.2	"
"2017-02-14 07:45	509		1.2		11.2	"
"2017-02-14 08:00	509		1.0		11.3	"
"2017-02-14 08:15	509		1.0		11.3	"
"2017-02-14 08:30	509		0.9		11.3	"
"2017-02-14 08:45	509		1.0		11.4	"
"2017-02-14 09:00	509		0.8		11.4	"
"2017-02-14 09:15	509		0.8		11.4	"
"2017-02-14 09:30	509		0.5		11.6	"
"2017-02-14 09:45	509		0.6		11.6	"
"2017-02-14 10:00	509		0.4		11.7	"
"2017-02-14 10:15	509		0.6		11.7	"
"2017-02-14 10:30	509		0.5		11.8	"
"2017-02-14 10:45	508		0.4		11.9	"
"2017-02-14 11:00	508		0.4		11.9	"
"2017-02-14 11:15	507		0.6		12.1	"
"2017-02-14 11:30	506		0.3		12.2	"
"2017-02-14 11:45	506		0.5		12.3	"
"2017-02-14 12:00	505		0.5		12.4	"
"2017-02-14 12:15	504		0.4		12.5	"
"2017-02-14 12:30	503		0.3		12.6	"
"2017-02-14 12:45	503		0.7		12.7	"
"2017-02-14 13:00	502		0.5		13.0	"
"2017-02-14 13:15	501		0.6		13.1	"
"2017-02-14 13:30	500		0.7		13.2	"
"2017-02-14 13:45	499		0.5		13.3	"
"2017-02-14 14:00	499		0.6		13.3	"
"2017-02-14 14:15	498		0.9		13.4	"
"2017-02-14 14:30	497		0.5		13.5	"
"2017-02-14 14:45	496		0.4		13.5	"
"2017-02-14 15:00	496		0.5		13.6	"
"2017-02-14 15:15	495		0.5		13.6	"
"2017-02-14 15:30	495		0.6		13.7	"
"2017-02-14 15:45	494		0.7		13.7	"
"2017-02-14 16:00	494		0.7		13.7	"
"2017-02-14 16:15	493		0.8		13.7	"
"2017-02-14 16:30	493		0.6		13.7	"
"2017-02-14 16:45	492		0.8		13.8	"
"2017-02-14 17:00	492		0.6		13.7	"
"2017-02-14 17:15	492		0.9		13.7	"
"2017-02-14 17:30	492		0.6		13.6	"
"2017-02-14 17:45	492		0.5		13.5	"
"2017-02-14 18:00	492		0.8		13.4	"
"2017-02-14 18:15	491		0.6		13.3	"
"2017-02-14 18:30	492		0.5		13.2	"
"2017-02-14 18:45	492		1.1		13.2	"
"2017-02-14 19:00	492		0.6		13.1	"
"2017-02-14 19:15	492		0.6		13.1	"
"2017-02-14 19:30	492		0.9		13.0	"
"2017-02-14 19:45	492		1.0		12.9	"
"2017-02-14 20:00	492		1.0		12.9	"
"2017-02-14 20:15	492		1.0		12.9	"
"2017-02-14 20:30	493		1.3		12.8	"
"2017-02-14 20:45	493		1.2		12.6	"
"2017-02-14 21:00	494		1.3		12.6	"
"2017-02-14 21:15	494		1.3		12.5	"
"2017-02-14 21:30	494		1.2		12.5	"
"2017-02-14 21:45	494		1.1		12.4	"
"2017-02-14 22:00	495		1.1		12.4	"
"2017-02-14 22:15	496		1.2		12.3	"
"2017-02-14 22:30	496		1.2		12.2	"
"2017-02-14 22:45	497		1.4		12.2	"
"2017-02-14 23:00	498		1.3		12.1	"
"2017-02-14 23:15	498		1.2		12.1	"
"2017-02-14 23:30	499		1.4		12.0	"
"2017-02-14 23:45	500		1.0		12.0	"
"2017-02-15 00:00	501		1.1		11.9	"
"2017-02-15 00:15	501		1.1		11.9	"
"2017-02-15 00:30	502		1.1		11.8	"
"2017-02-15 00:45	503		1.1		11.8	"
"2017-02-15 01:00	503		0.9		11.7	"
"2017-02-15 01:15	504		1.0		11.7	"
"2017-02-15 01:30	505		1.1		11.6	"
"2017-02-15 01:45	506		1.0		11.6	"
"2017-02-15 02:00	506		0.8		11.6	"
"2017-02-15 02:15	507		0.9		11.5	"
"2017-02-15 02:30	508		1.0		11.5	"
"2017-02-15 02:45	508		0.9		11.5	"
"2017-02-15 03:00	508		1.0		11.5	"
"2017-02-15 03:15	509		0.8		11.4	"
"2017-02-15 03:30	509		0.9		11.4	"
"2017-02-15 03:45	509		0.9		11.4	"
"2017-02-15 04:00	510		1.9		11.4	"
"2017-02-15 04:15	510		0.9		11.4	"
"2017-02-15 04:30	510		1.7		11.4	"
"2017-02-15 04:45	510		1.3		11.4	"
"2017-02-15 05:00	510		1.1		11.4	"
"2017-02-15 05:15	511		1.0		11.4	"
"2017-02-15 05:30	511		1.1		11.4	"
"2017-02-15 05:45	511		1.2		11.3	"
"2017-02-15 06:00	511		2.2		11.4	"
"2017-02-15 06:15	511		1.1		11.3	"
"2017-02-15 06:30	511		1.1		11.3	"
"2017-02-15 06:45	511		1.0		11.3	"
"2017-02-15 07:00	511		0.9		11.3	"
"2017-02-15 07:15	512		1.1		11.3	"
"2017-02-15 07:30	511		1.3		11.3	"
"2017-02-15 07:45	511		1.3		11.4	"
"2017-02-15 08:00	512		1.2		11.4	"
"2017-02-15 08:15	511		1.0		11.5	"
"2017-02-15 08:30	511		0.9		11.5	"
"2017-02-15 08:45	511		0.8		11.6	"
"2017-02-15 09:00	511		0.8		11.7	"
"2017-02-15 09:15	511		0.9		11.8	"
"2017-02-15 09:30	511		0.7		11.9	"
"2017-02-15 09:45	511		0.5		12.0	"
"2017-02-15 10:00	511		0.4		12.0	"
"2017-02-15 10:15	511		0.4		12.1	"
"2017-02-15 10:30	510		0.3		12.3	"
"2017-02-15 10:45	509		0.3		12.4	"
"2017-02-15 11:00	509		0.3		12.6	"
"2017-02-15 11:15	509		0.4		12.7	"
"2017-02-15 11:30	509		0.3		12.9	"
"2017-02-15 11:45	508		0.3		12.9	"
"2017-02-15 12:00	508		0.3		13.1	"
"2017-02-15 12:15	507		0.3		13.2	"
"2017-02-15 12:30	507		0.3		13.3	"
"2017-02-15 12:45	506		0.4		13.4	"
"2017-02-15 13:00	505		0.5		13.5	"
"2017-02-15 13:15	505		0.4		13.5	"
"2017-02-15 13:30	504		0.5		13.6	"
"2017-02-15 13:45	504		0.5		13.7	"
"2017-02-15 14:00	503		0.6		13.8	"
"2017-02-15 14:15	503		0.4		13.8	"
"2017-02-15 14:30	502		0.5		13.8	"
"2017-02-15 14:45	501		0.4		13.9	"
"2017-02-15 15:00	500		0.6		13.9	"
"2017-02-15 15:15	500		0.5		13.9	"
"2017-02-15 15:30	499		0.5		13.9	"
"2017-02-15 15:45	498		0.6		13.9	"
"2017-02-15 16:00	498		1.3		13.9	"
"2017-02-15 16:15	497		0.6		13.9	"
"2017-02-15 16:30	497		0.5		13.9	"
"2017-02-15 16:45	496		0.4		13.8	"
"2017-02-15 17:00	496		0.4		13.8	"
"2017-02-15 17:15	495		0.5		13.7	"
"2017-02-15 17:30	495		0.3		13.7	"
"2017-02-15 17:45	494		0.4		13.6	"
"2017-02-15 18:00	494		0.4		13.5	"
"2017-02-15 18:15	494		0.4		13.4	"
"2017-02-15 18:30	493		0.3		13.3	"
"2017-02-15 18:45	493		0.4		13.3	"
"2017-02-15 19:00	493		0.5		13.2	"
"2017-02-15 19:15	493		0.6		13.2	"
"2017-02-15 19:30	492		0.5		13.1	"
"2017-02-15 19:45	492		0.5		13.1	"
"2017-02-15 20:00	492		0.6		13.0	"
"2017-02-15 20:15	492		0.8		12.9	"
"2017-02-15 20:30	492		0.7		12.9	"
"2017-02-15 20:45	492		0.8		12.8	"
"2017-02-15 21:00	493		0.7		12.7	"
"2017-02-15 21:15	493		0.7		12.7	"
"2017-02-15 21:30	493		1.1		12.6	"
"2017-02-15 21:45	494		0.9		12.5	"
"2017-02-15 22:00	494		1.0		12.5	"
"2017-02-15 22:15	494		1.2		12.4	"
"2017-02-15 22:30	495		1.1		12.4	"
"2017-02-15 22:45	495		0.9		12.3	"
"2017-02-15 23:00	496		1.6		12.3	"
